env_description_level_3,env_description_level_4,aim_number,afs_number,latitude,longitude,origin_country,ncbi_taxonomy_id,taxonomic_classification,completeness,contamination,row_number,aim,asm,pident,bitscore,length,_16S_id
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM015264,AFS078584,35.896928,-78.880882,US,4530.0,Allorhizobium sp900473245,[100.0],[0.0],,,,,,,
soil,Site:  Eric's yard.  Soil from chicken coop,AIM018532,AFS012150,35.941880,-78.964148,US,,,[100.0],[90.49],,,,,,,
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],1,37716,43805,98.578,2732,1547,Paenibacillus polymyxa
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],2,37716,43805,98.515,2730,1549,Paenibacillus polymyxa
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],3,37716,43805,98.452,2724,1550,Paenibacillus polymyxa
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],4,37716,43805,98.449,2723,1547,Paenibacillus polymyxa
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],5,37716,43805,98.572,2723,1541,Paenibacillus peoriae KCTC 3763
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],1,37716,43805,98.578,2732,1547,Paenibacillus polymyxa
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],2,37716,43805,98.515,2730,1549,Paenibacillus polymyxa
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],3,37716,43805,98.452,2724,1550,Paenibacillus polymyxa
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],4,37716,43805,98.449,2723,1547,Paenibacillus polymyxa
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],5,37716,43805,98.572,2723,1541,Paenibacillus peoriae KCTC 3763
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],1,37716,43805,98.578,2732,1547,Paenibacillus polymyxa
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],2,37716,43805,98.515,2730,1549,Paenibacillus polymyxa
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],3,37716,43805,98.452,2724,1550,Paenibacillus polymyxa
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],4,37716,43805,98.449,2723,1547,Paenibacillus polymyxa
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],5,37716,43805,98.572,2723,1541,Paenibacillus peoriae KCTC 3763
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],1,37716,43805,98.578,2732,1547,Paenibacillus polymyxa
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],2,37716,43805,98.515,2730,1549,Paenibacillus polymyxa
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],3,37716,43805,98.452,2724,1550,Paenibacillus polymyxa
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],4,37716,43805,98.449,2723,1547,Paenibacillus polymyxa
,,AIM037716,,,,,,Paenibacillus polymyxa_D,[98.28],[0.0],5,37716,43805,98.572,2723,1541,Paenibacillus peoriae KCTC 3763
plant_rhizosphere,Nematode field (field B8A-B) corn core,AIM037716,AFS078776,35.669711,-78.491692,US,381124.0,Paenibacillus polymyxa_D,[98.28],[0.0],1,37716,43805,98.578,2732,1547,Paenibacillus polymyxa
plant_rhizosphere,Nematode field (field B8A-B) corn core,AIM037716,AFS078776,35.669711,-78.491692,US,381124.0,Paenibacillus polymyxa_D,[98.28],[0.0],2,37716,43805,98.515,2730,1549,Paenibacillus polymyxa
plant_rhizosphere,Nematode field (field B8A-B) corn core,AIM037716,AFS078776,35.669711,-78.491692,US,381124.0,Paenibacillus polymyxa_D,[98.28],[0.0],3,37716,43805,98.452,2724,1550,Paenibacillus polymyxa
plant_rhizosphere,Nematode field (field B8A-B) corn core,AIM037716,AFS078776,35.669711,-78.491692,US,381124.0,Paenibacillus polymyxa_D,[98.28],[0.0],4,37716,43805,98.449,2723,1547,Paenibacillus polymyxa
plant_rhizosphere,Nematode field (field B8A-B) corn core,AIM037716,AFS078776,35.669711,-78.491692,US,381124.0,Paenibacillus polymyxa_D,[98.28],[0.0],5,37716,43805,98.572,2723,1541,Paenibacillus peoriae KCTC 3763
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab, Red Spring Wheat",AIM015441,AFS027732,35.896928,-78.880882,US,4564.0,Azospirillum oryzae,[100.0],[3.45],,,,,,,
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012796,AFS032123,35.667223,-78.493503,US,3635.0,Klebsiella variicola,[97.93],[0.0],,,,,,,
plant_rhizosphere,Nematode field (field B8A-B) corn core,AIM037119,AFS082653,35.669711,-78.491692,US,381124.0,Paenibacillus kribbensis,[94.36],[5.17],1,37119,43205,99.1,2595,1444,Paenibacillus peoriae KCTC 3763
plant_rhizosphere,Nematode field (field B8A-B) corn core,AIM037119,AFS082653,35.669711,-78.491692,US,381124.0,Paenibacillus kribbensis,[94.36],[5.17],2,37119,43205,99.1,2593,1444,Paenibacillus polymyxa
plant_rhizosphere,Nematode field (field B8A-B) corn core,AIM037119,AFS082653,35.669711,-78.491692,US,381124.0,Paenibacillus kribbensis,[94.36],[5.17],3,37119,43205,99.032,2591,1446,Paenibacillus polymyxa
plant_rhizosphere,Nematode field (field B8A-B) corn core,AIM037119,AFS082653,35.669711,-78.491692,US,381124.0,Paenibacillus kribbensis,[94.36],[5.17],4,37119,43205,98.893,2580,1446,Paenibacillus polymyxa
plant_rhizosphere,Nematode field (field B8A-B) corn core,AIM037119,AFS082653,35.669711,-78.491692,US,381124.0,Paenibacillus kribbensis,[94.36],[5.17],5,37119,43205,98.892,2577,1444,Paenibacillus polymyxa
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012863,AFS002635,35.667223,-78.493503,US,3635.0,,[100.0],[0.0],,,,,,,
plant_corpus,"Variety: Unknown, Weevil Damage: None, Flesh Color: cream, Skin Color: cream",AIM063153,AFS009404,1.781060,33.631540,UG,4120.0,Kosakonia radicincitans,[100.0],[0.0],,,,,,,
soil,Dirt by front gate,AIM031322,AFS094944,36.0266630,-95.8810100,US,1427524.0,,[100.0],[47.61],,,,,,,
plant_rhizosphere,Plot 38 Row 7,AIM037424,AFS089685,39.8284800,-90.5294000,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],1,37424,43513,99.799,2736,1490,Herbaspirillum huttiense
plant_rhizosphere,Plot 38 Row 7,AIM037424,AFS089685,39.8284800,-90.5294000,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],2,37424,43513,98.885,2723,1525,Herbaspirillum seropedicae
plant_rhizosphere,Plot 38 Row 7,AIM037424,AFS089685,39.8284800,-90.5294000,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],3,37424,43513,99.462,2699,1487,Herbaspirillum huttiense subsp. putei IAM 15032
plant_rhizosphere,Plot 38 Row 7,AIM037424,AFS089685,39.8284800,-90.5294000,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],4,37424,43513,99.931,2684,1455,Herbaspirillum aquaticum
plant_rhizosphere,Plot 38 Row 7,AIM037424,AFS089685,39.8284800,-90.5294000,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],5,37424,43513,99.259,2682,1485,Herbaspirillum rubrisubalbicans
soil,Soil from side of house/ sandy,AIM068164,AFS016502,35.81046600,-78.83695200,US,,,[98.28],[0.0],,,,,,,
soil,no description provided,AIM034879,AFS086700,33.307816,-83.686210,US,,Paenibacillus polymyxa_B,[98.28],[1.72],,,,,,,
plant_corpus,"Variety: Unknown, Weevil Damage: none, Flesh Color: cream, Skin: cream",AIM061982,AFS075230,1.976370,32.495860,UG,4120.0,Klebsiella variicola,[97.93],[0.0],,,,,,,
plant_corpus,"Variety: Ekampala, Weevil Damage: Light, Flesh Color: cream, Skin Color: red; Weevil in potato",AIM062551,AFS032258,1.712660,33.697620,UG,4120.0,Klebsiella variicola,[97.07],[4.31],,,,,,,
plant_rhizosphere,Wild garlic/onion-core,AIM037596,AFS023587,35.809919,-78.974571,US,4679.0,Paenibacillus polymyxa_B,[98.28],[1.72],,,,,,,
unknown-missing,18951 Unidentified White mushroom with vertical lamellae,AIM057499,AFS081594,42.82896200,-74.87654000,US,32644.0,Rahnella aquatilis_B,[100.0],[1.72],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM014737,AFS020545,35.896928,-78.880882,US,381124.0,Burkholderia vietnamiensis,[100.0],[0.0],1,14737,26476,99.672,2791,1526,Burkholderia vietnamiensis
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM014737,AFS020545,35.896928,-78.880882,US,381124.0,Burkholderia vietnamiensis,[100.0],[0.0],2,14737,26476,99.41,2769,1526,Burkholderia ambifaria
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM014737,AFS020545,35.896928,-78.880882,US,381124.0,Burkholderia vietnamiensis,[100.0],[0.0],3,14737,26476,99.346,2765,1530,Burkholderia lata
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM014737,AFS020545,35.896928,-78.880882,US,381124.0,Burkholderia vietnamiensis,[100.0],[0.0],4,14737,26476,99.8,2758,1502,Burkholderia latens
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM014737,AFS020545,35.896928,-78.880882,US,381124.0,Burkholderia vietnamiensis,[100.0],[0.0],5,14737,26476,99.866,2739,1489,Burkholderia vietnamiensis
plant_rhizosphere,"Variety: Organic Covington. landowner is shipper-access period is irrelevant; due to system, edited original collection date to fall within access period, ate was changed to allow data entry.",AIM036686,AFS045512,35.10779570,-78.24043700,US,4120.0,,[85.58],[0.0],,,,,,,
soil,"Front yard, garden bed. Dug down about 3 inches. Recently mulched",AIM088539,AFS697876,35.810458,-78.837007,US,,,[98.28],[26.46],,,,,,,
plant_corpus,"Variety: Osukut, Weevil Damage: None, Flesh Color: cream, Skin Color: cream",AIM063161,AFS057726,1.478010,33.864400,UG,4120.0,Klebsiella variicola,[97.93],[0.0],,,,,,,
plant_rhizosphere,"Site: Meredosia, IL Plot: 13 Range: 41 Row: 6",AIM095055,AFS447014,39.827280,-90.532960,US,381124.0,,[98.28],[54.22],1,95055,113373,99.935,2846,1544,Bacillus toyonensis
plant_rhizosphere,"Site: Meredosia, IL Plot: 13 Range: 41 Row: 6",AIM095055,AFS447014,39.827280,-90.532960,US,381124.0,,[98.28],[54.22],2,95055,113373,99.74,2822,1540,Bacillus wiedmannii
plant_rhizosphere,"Site: Meredosia, IL Plot: 13 Range: 41 Row: 6",AIM095055,AFS447014,39.827280,-90.532960,US,381124.0,,[98.28],[54.22],3,95055,113373,99.739,2813,1535,Bacillus cereus
plant_rhizosphere,"Site: Meredosia, IL Plot: 13 Range: 41 Row: 6",AIM095055,AFS447014,39.827280,-90.532960,US,381124.0,,[98.28],[54.22],4,95055,113373,99.934,2782,1509,Bacillus paranthracis
plant_rhizosphere,"Site: Meredosia, IL Plot: 13 Range: 41 Row: 6",AIM095055,AFS447014,39.827280,-90.532960,US,381124.0,,[98.28],[54.22],5,95055,113373,99.867,2776,1509,Bacillus pacificus
plant_rhizosphere,"Variety: Organic Covington. landowner is shipper-access period is irrelevant; due to system, edited original collection date to fall within access period, ate was changed to allow data entry.",AIM037457,AFS032084,35.10779570,-78.24043700,US,4120.0,,[100.0],[88.09],,,,,,,
soil,Soil from side of house/ sandy,AIM068105,AFS089958,35.81046600,-78.83695200,US,,,[100.0],[0.0],,,,,,,
plant_rhizosphere,"Site: Montauk New York, roots by bramble",AIM012365,AFS057327,41.031940,-71.949170,US,47299.0,Raoultella terrigena,[97.77],[0.0],,,,,,,
soil,sub-alpine mixed aspen/evergreen forest; drainage next to trail,AIM075379,AFS011674,43.657333,-110.795806,US,,,[100.0],[76.03],,,,,,,
plant_rhizosphere,Plot 38 Row 7,AIM037221,AFS054166,39.8284800,-90.5294000,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],1,37221,43307,99.799,2736,1490,Herbaspirillum huttiense
plant_rhizosphere,Plot 38 Row 7,AIM037221,AFS054166,39.8284800,-90.5294000,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],2,37221,43307,98.885,2723,1525,Herbaspirillum seropedicae
plant_rhizosphere,Plot 38 Row 7,AIM037221,AFS054166,39.8284800,-90.5294000,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],3,37221,43307,99.462,2699,1487,Herbaspirillum huttiense subsp. putei IAM 15032
plant_rhizosphere,Plot 38 Row 7,AIM037221,AFS054166,39.8284800,-90.5294000,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],4,37221,43307,99.931,2684,1455,Herbaspirillum aquaticum
plant_rhizosphere,Plot 38 Row 7,AIM037221,AFS054166,39.8284800,-90.5294000,US,381124.0,Herbaspirillum aquaticum,[98.28],[0.0],5,37221,43307,99.259,2682,1485,Herbaspirillum rubrisubalbicans
plant_rhizosphere,"Variety: Organic Covington. landowner is shipper-access period is irrelevant; due to system, edited original collection date to fall within access period, ate was changed to allow data entry.",AIM037458,AFS031592,35.10779570,-78.24043700,US,4120.0,,[100.0],[0.0],,,,,,,
plant_rhizosphere,"Randomization 023, Plot 41",AIM059996,AFS060608,43.2423800,-94.6487700,US,381124.0,Paenibacillus sp000758525,[98.28],[5.17],1,59996,71090,97.602,2641,1543,Paenibacillus borealis
plant_rhizosphere,"Randomization 023, Plot 41",AIM059996,AFS060608,43.2423800,-94.6487700,US,381124.0,Paenibacillus sp000758525,[98.28],[5.17],2,59996,71090,96.993,2621,1563,Paenibacillus sabinae
plant_rhizosphere,"Randomization 023, Plot 41",AIM059996,AFS060608,43.2423800,-94.6487700,US,381124.0,Paenibacillus sp000758525,[98.28],[5.17],3,59996,71090,96.793,2593,1559,Paenibacillus sabinae
plant_rhizosphere,"Randomization 023, Plot 41",AIM059996,AFS060608,43.2423800,-94.6487700,US,381124.0,Paenibacillus sp000758525,[98.28],[5.17],4,59996,71090,96.611,2590,1564,Paenibacillus sabinae
plant_rhizosphere,"Randomization 023, Plot 41",AIM059996,AFS060608,43.2423800,-94.6487700,US,381124.0,Paenibacillus sp000758525,[98.28],[5.17],5,59996,71090,96.545,2582,1563,Paenibacillus sabinae
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012871,AFS086405,35.667223,-78.493503,US,3635.0,,[98.28],[11.47],,,,,,,
plant_rhizosphere,"Site: Clayton, Crop: Cotton, plant 2 root",AIM012826,AFS000889,35.667223,-78.493503,US,3635.0,,[100.0],[162.81],,,,,,,
soil,creek bank soil/mud left side,AIM039080,AFS027662,32.5734550,-80.1655950,US,,,[100.0],[110.45],,,,,,,
soil,Soil from side of house/ sandy,AIM068154,AFS030859,35.81046600,-78.83695200,US,,,[79.86],[3.95],,,,,,,
soil,sub-alpine mixed aspen/evergreen forest; drainage next to trail,AIM075372,AFS040604,43.657333,-110.795806,US,,Rahnella aquatilis_B,[100.0],[1.33],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM015102,AFS094845,35.896928,-78.880882,US,4564.0,Azospirillum oryzae,[100.0],[1.72],,,,,,,
plant_rhizosphere,206,AIM094475,AFS631667,48.756250,-98.339710,US,4564.0,,[100.0],[48.84],,,,,,,
plant_corpus,"Variety: Akuleakule, Weevil Damage: , Flesh Color: cream, Skin Color: pink",AIM062011,AFS010046,1.970370,32.686550,UG,4120.0,Klebsiella variicola,[97.07],[0.0],,,,,,,
plant_corpus,"Variety: Unknown, Weevil Damage: none, Flesh Color: cream, Skin: red",AIM047976,AFS008623,3.114190,30.967390,UG,4120.0,Klebsiella variicola,[97.07],[1.72],,,,,,,
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM014773,AFS017547,35.896928,-78.880882,US,381124.0,Burkholderia vietnamiensis,[100.0],[0.0],1,14773,26496,99.737,2785,1520,Burkholderia vietnamiensis
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM014773,AFS017547,35.896928,-78.880882,US,381124.0,Burkholderia vietnamiensis,[100.0],[0.0],2,14773,26496,99.41,2769,1526,Burkholderia ambifaria
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM014773,AFS017547,35.896928,-78.880882,US,381124.0,Burkholderia vietnamiensis,[100.0],[0.0],3,14773,26496,99.346,2765,1530,Burkholderia lata
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM014773,AFS017547,35.896928,-78.880882,US,381124.0,Burkholderia vietnamiensis,[100.0],[0.0],4,14773,26496,99.8,2758,1502,Burkholderia latens
plant_corpus,"plant grown in Metro-Mix 360, nonsterile, in AgBiome lab",AIM014773,AFS017547,35.896928,-78.880882,US,381124.0,Burkholderia vietnamiensis,[100.0],[0.0],5,14773,26496,99.866,2739,1489,Burkholderia vietnamiensis
soil,Soil from side of house/ sandy,AIM068113,AFS041411,35.81046600,-78.83695200,US,,,[100.0],[0.0],,,,,,,
soil,Soil from side of house/ sandy,AIM068158,AFS046990,35.81046600,-78.83695200,US,,,[98.28],[15.78],,,,,,,
soil,bulk soil collected for sure-select experiments,AIM076088,AFS079341,36.148378,-78.879792,US,,,[98.28],[100.0],,,,,,,
plant_corpus,"Variety: Ekampala, Weevil Damage: None, Flesh Color: cream, Skin Color: red",AIM062507,AFS031800,1.781060,33.631540,UG,4120.0,,[99.66],[11.27],,,,,,,
plant_corpus,"Variety: NASPOT1, Weevil Damage: , Flesh Color: yellow, Skin Color: Purple Red",AIM057280,AFS061402,0.703070,32.510720,UG,4120.0,,[100.0],[269.13],,,,,,,
soil,Soil from side of house/ sandy,AIM068109,AFS023564,35.81046600,-78.83695200,US,,,[100.0],[2.74],,,,,,,
soil,no description provided,AIM075364,AFS094020,-7.290650,39.140289,TZ,,,[100.0],[192.07],,,,,,,
